case_id,n_surface_points,file_size_bytes,grid_dims,n_grid_points,dx_mm,chi32_compressed_bytes,chi32_ratio,chi32_mean_l2,chi64_compressed_bytes,chi64_ratio,chi64_mean_l2,chi128_compressed_bytes,chi128_ratio,chi128_mean_l2
case100,76975,12283627,128x64x64,545025,9.9,743136,32.3,1.4651e-01,2447072,9.8,9.4044e-02,7689952,3.1,4.4419e-02
case103,76975,12283627,128x64x64,545025,9.9,743136,32.3,1.4500e-01,2447072,9.8,9.3162e-02,7689952,3.1,4.4832e-02
case115,76628,12226239,128x32x64,276705,9.9,677576,18.0,1.5970e-01,2184904,5.6,9.5458e-02,6641352,1.8,3.7938e-02
case117,57982,9251903,128x64x128,1081665,6.8,808696,58.9,1.6828e-01,2709240,17.6,1.1646e-01,8738552,5.4,7.0049e-02
case118,61506,9814151,128x64x128,1081665,7.2,808696,58.9,1.4216e-01,2709240,17.6,9.2757e-02,8738552,5.4,5.2373e-02
case119,46370,7393151,128x64x64,545025,7.0,743136,32.3,1.5772e-01,2447072,9.8,1.0621e-01,7689952,3.1,5.4090e-02
case140,78789,12573423,128x64x64,545025,9.3,743136,32.3,1.3381e-01,2447072,9.8,8.6739e-02,7689952,3.1,4.2429e-02
case161,62547,9977819,128x64x64,545025,8.9,743136,32.3,1.6161e-01,2447072,9.8,1.0804e-01,7689952,3.1,5.6329e-02
case165,68386,10910523,128x64x64,545025,8.7,743136,32.3,1.6226e-01,2447072,9.8,1.1082e-01,7689952,3.1,5.8244e-02
case178,87027,13890327,128x64x64,545025,9.9,743136,32.3,1.3432e-01,2447072,9.8,8.5988e-02,7689952,3.1,4.1257e-02
case189,54422,8679907,128x64x64,545025,8.2,743136,32.3,1.4099e-01,2447072,9.8,9.3268e-02,7689952,3.1,4.7451e-02
case281,87716,13999495,128x32x64,276705,10.5,677576,18.0,1.5716e-01,2184904,5.6,9.1080e-02,6641352,1.8,3.4188e-02
case285,56601,9025643,128x32x64,276705,9.5,677576,18.0,1.6805e-01,2184904,5.6,1.0228e-01,6641352,1.8,4.1775e-02
case30,81682,13036727,128x64x64,545025,9.1,743136,32.3,1.3701e-01,2447072,9.8,8.8628e-02,7689952,3.1,4.4101e-02
case352,65930,10520039,128x64x64,545025,8.2,743136,32.3,1.4421e-01,2447072,9.8,9.4797e-02,7689952,3.1,4.8969e-02
case364,68836,10985591,128x64x64,545025,8.5,743136,32.3,1.5639e-01,2447072,9.8,1.0181e-01,7689952,3.1,4.8550e-02
case41,73448,11718407,128x32x64,276705,10.3,677576,18.0,1.6033e-01,2184904,5.6,9.5734e-02,6641352,1.8,3.8728e-02
case49,84901,13547719,128x32x64,276705,10.9,677576,18.0,1.5482e-01,2184904,5.6,8.9617e-02,6641352,1.8,3.3915e-02
case490,74234,11846203,128x64x64,545025,8.7,743136,32.3,1.5458e-01,2447072,9.8,1.0340e-01,7689952,3.1,5.4709e-02
case499,73655,11754519,128x64x64,545025,8.4,743136,32.3,1.4647e-01,2447072,9.8,9.5434e-02,7689952,3.1,4.7688e-02
case526,70542,11257499,128x64x64,545025,8.2,743136,32.3,1.5833e-01,2447072,9.8,1.0687e-01,7689952,3.1,5.6557e-02
case536,58028,9256791,128x64x128,1081665,7.0,808696,58.9,1.4873e-01,2709240,17.6,9.8266e-02,8738552,5.4,5.5936e-02
case548,89145,14229035,128x64x64,545025,10.1,743136,32.3,1.5172e-01,2447072,9.8,9.2383e-02,7689952,3.1,4.0504e-02
case55,61570,9820711,128x32x64,276705,9.5,677576,18.0,1.7571e-01,2184904,5.6,1.0581e-01,6641352,1.8,4.5046e-02
case573,71723,11442631,128x32x64,276705,9.9,677576,18.0,1.6787e-01,2184904,5.6,1.0241e-01,6641352,1.8,4.2741e-02
case59,79881,12750115,128x64x64,545025,8.5,743136,32.3,1.5399e-01,2447072,9.8,9.9830e-02,7689952,3.1,4.7116e-02
case598,76175,12153271,128x32x64,276705,10.3,677576,18.0,1.5346e-01,2184904,5.6,9.1682e-02,6641352,1.8,3.7673e-02
case635,60506,9654503,128x64x64,545025,7.4,743136,32.3,1.5613e-01,2447072,9.8,9.9633e-02,7689952,3.1,4.9093e-02
case652,80375,12825359,128x32x64,276705,10.1,677576,18.0,1.6526e-01,2184904,5.6,1.0000e-01,6641352,1.8,4.1201e-02
case671,55977,8930915,128x64x64,545025,7.2,743136,32.3,1.5581e-01,2447072,9.8,1.0068e-01,7689952,3.1,5.0793e-02
case690,92755,14804619,128x32x64,276705,10.7,677576,18.0,1.7483e-01,2184904,5.6,1.0389e-01,6641352,1.8,4.2289e-02
case725,97403,15548931,128x64x64,545025,10.5,743136,32.3,1.4769e-01,2447072,9.8,9.6395e-02,7689952,3.1,4.5815e-02
case726,97403,15548931,128x64x64,545025,10.5,743136,32.3,1.5189e-01,2447072,9.8,1.0190e-01,7689952,3.1,5.0635e-02
case751,79531,12691623,128x32x64,276705,10.5,677576,18.0,1.6436e-01,2184904,5.6,9.4338e-02,6641352,1.8,3.6235e-02
case759,61001,9733823,128x64x64,545025,7.2,743136,32.3,1.3649e-01,2447072,9.8,8.6695e-02,7689952,3.1,4.3278e-02
case772,75961,12118463,128x32x64,276705,10.5,677576,18.0,1.7059e-01,2184904,5.6,9.9786e-02,6641352,1.8,3.8807e-02
case776,92558,14774915,128x64x64,545025,10.1,743136,32.3,1.4702e-01,2447072,9.8,9.8402e-02,7689952,3.1,5.3499e-02
case799,72037,11494735,128x64x64,545025,9.9,743136,32.3,1.4343e-01,2447072,9.8,9.3836e-02,7689952,3.1,4.6167e-02
case80,56934,9082991,128x64x64,545025,7.2,743136,32.3,1.4230e-01,2447072,9.8,9.1401e-02,7689952,3.1,4.5555e-02
case801,61697,9845943,128x64x128,1081665,6.8,808696,58.9,1.5662e-01,2709240,17.6,1.0409e-01,8738552,5.4,5.9721e-02
case802,80939,12916239,128x32x64,276705,10.7,677576,18.0,1.5966e-01,2184904,5.6,9.2744e-02,6641352,1.8,3.6952e-02
case819,59325,9464063,128x64x64,545025,8.2,743136,32.3,1.4430e-01,2447072,9.8,9.6361e-02,7689952,3.1,5.1162e-02
case83,64738,10329455,128x64x64,545025,8.0,743136,32.3,1.5026e-01,2447072,9.8,1.0143e-01,7689952,3.1,5.4826e-02
case856,71157,11355275,128x64x64,545025,8.7,743136,32.3,1.6300e-01,2447072,9.8,1.0585e-01,7689952,3.1,5.2021e-02
case874,84733,13523675,128x64x64,545025,10.1,743136,32.3,1.5211e-01,2447072,9.8,1.0154e-01,7689952,3.1,4.9670e-02
case901,55315,8824523,128x64x64,545025,7.4,743136,32.3,1.5051e-01,2447072,9.8,1.0134e-01,7689952,3.1,5.6176e-02
case911,59109,9427683,128x64x64,545025,8.4,743136,32.3,1.6800e-01,2447072,9.8,1.1647e-01,7689952,3.1,6.3240e-02
case921,73518,11732123,128x64x64,545025,8.7,743136,32.3,1.4766e-01,2447072,9.8,9.5210e-02,7689952,3.1,4.7059e-02
case973,64838,10346151,128x64x128,1081665,7.4,808696,58.9,1.7064e-01,2709240,17.6,1.2044e-01,8738552,5.4,7.1813e-02
case992,79063,12617915,128x64x64,545025,9.9,743136,32.3,1.4798e-01,2447072,9.8,9.5282e-02,7689952,3.1,4.4646e-02
